model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,ERA5,7,10,JF,0.2,0.2511415525114155,1095,0.0511415525114155,0.002063679245283018,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.3,0.31969860064585576,929,0.01969860064585577,0.0006743808962264154,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.4,0.37405541561712846,794,0.02594458438287156,0.0007591391509433969,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.5,0.34107402031930334,689,0.15892597968069666,0.0040352299528301884,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.6,0.4613899613899614,518,0.13861003861003857,0.002645931603773584,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.7,0.5853174603174603,504,0.11468253968253961,0.002130011792452829,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.8,0.6865203761755486,319,0.11347962382445143,0.0013340212264150945,0.03617334905660377
neuralgcm,ERA5,7,10,JF,0.9,0.6555023923444976,209,0.24449760765550244,0.001883107311320755,0.03617334905660377
neuralgcm,ERA5,7,10,JF,1.0,0.75,64,0.25,0.0005896226415094339,0.03617334905660377
neuralgcm,ERA5,7,20,JF,0.0,0.012421103738469007,24716,0.012421103738469007,0.011313384433962263,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.1,0.08679245283018867,1325,0.013207547169811332,0.0006448997641509439,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.2,0.1637323943661972,568,0.036267605633802824,0.0007591391509433964,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.3,0.23333333333333334,270,0.06666666666666665,0.0006633254716981131,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.4,0.3305084745762712,118,0.06949152542372883,0.00030218160377358495,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.5,0.42,50,0.08000000000000002,0.0001474056603773585,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.6,0.6052631578947368,38,0.0052631578947368585,7.370283018867947e-06,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.7,0.3939393939393939,33,0.30606060606060603,0.00037219929245283016,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.8,0.25,12,0.55,0.00024321933962264154,0.014545253537735848
neuralgcm,ERA5,7,20,JF,0.9,0.4,5,0.5,9.212853773584906e-05,0.014545253537735848
neuralgcm,ERA5,7,20,JF,1.0,1.0,1,0.0,0.0,0.014545253537735848
