model,obs,lead_day,threshold_mm_day,season,forecast_probability,observed_frequency,count,abs_calibration_gap,weighted_abs_gap,ece
neuralgcm,ERA5,7,1,MAM,0.8,0.6154454401686874,3794,0.18455455983131264,0.01486497961956522,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,0.9,0.7270833333333333,4800,0.17291666666666672,0.01762058423913044,0.09933763586956522
neuralgcm,ERA5,7,1,MAM,1.0,0.8793227148801837,6969,0.12067728511981635,0.017854110054347828,0.09933763586956522
neuralgcm,ERA5,7,5,MAM,0.0,0.0204313776961106,22857,0.0204313776961106,0.00991423233695652,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.1,0.11503161329798083,4903,0.01503161329798082,0.0015646229619565208,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.2,0.18659580749926188,3387,0.013404192500738127,0.0009638247282608704,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.3,0.2568,2500,0.043200000000000016,0.0022927989130434793,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.4,0.3019223520542782,2653,0.09807764794572182,0.005523947010869565,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.5,0.3964544721998388,2482,0.10354552780016119,0.005456012228260871,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.6,0.43825538623226484,1903,0.16174461376773513,0.006534476902173912,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.7,0.4860248447204969,1932,0.21397515527950306,0.008776324728260867,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.8,0.5604026845637584,1788,0.23959731543624163,0.009094769021739132,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,0.9,0.6540642722117203,1587,0.24593572778827977,0.008285920516304347,0.06545516304347826
neuralgcm,ERA5,7,5,MAM,1.0,0.7014388489208633,1112,0.2985611510791367,0.007048233695652175,0.06545516304347826
neuralgcm,ERA5,7,10,MAM,0.0,0.02566497069620661,31054,0.02566497069620661,0.01692000679347826,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.1,0.11812055409958817,5342,0.018120554099588168,0.0020550271739130433,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.2,0.18296632124352333,3088,0.017033678756476683,0.0011166779891304348,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.3,0.23762817654926438,2243,0.06237182345073561,0.0029700237771739125,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.4,0.25308641975308643,1620,0.1469135802469136,0.00505264945652174,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.5,0.2780487804878049,1230,0.2219512195121951,0.005795686141304347,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.6,0.35669456066945604,956,0.24330543933054394,0.0049380095108695655,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.7,0.3795518207282913,714,0.32044817927170866,0.004857336956521739,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.8,0.45454545454545453,440,0.3454545454545455,0.003226902173913044,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,0.9,0.4699248120300752,266,0.43007518796992483,0.00242866847826087,0.050719684103260866
neuralgcm,ERA5,7,10,MAM,1.0,0.5761589403973509,151,0.42384105960264906,0.0013586956521739132,0.050719684103260866
neuralgcm,ERA5,7,20,MAM,0.0,0.016024119266926217,42124,0.016024119266926217,0.014329993206521738,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.1,0.0737410071942446,2780,0.0262589928057554,0.00154976222826087,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.2,0.09650735294117647,1088,0.10349264705882354,0.002390455163043478,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.3,0.15575221238938053,565,0.14424778761061946,0.0017302139945652173,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.4,0.1596958174904943,263,0.24030418250950572,0.0013417119565217392,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.5,0.2932330827067669,133,0.2067669172932331,0.0005838145380434783,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.6,0.28378378378378377,74,0.3162162162162162,0.0004967730978260869,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.7,0.40625,32,0.29374999999999996,0.00019955842391304344,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.8,0.45,40,0.35000000000000003,0.0002972146739130435,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,0.9,0.6,5,0.30000000000000004,3.184442934782609e-05,0.022951341711956525
neuralgcm,ERA5,7,20,MAM,1.0,,0,,,0.022951341711956525
